3.22,0.58,10.34
8.15,8.47,32.49
3.06,3.90,12.45
7.48,3.54,25.49
6.26,9.17,28.26
1.71,0.02,3.81
6.50,4.32,22.82
1.90,5.12,10.07
3.31,5.22,13.35
6.71,2.82,21.26
3.42,4.75,13.84
1.73,5.07,9.35
3.02,6.06,13.37
0.47,4.00,4.42
4.72,2.95,16.45
0.23,5.74,3.22
2.22,5.39,11.75
4.38,1.69,14.40
4.72,5.97,17.68
4.60,4.40,17.95
0.44,9.68,8.55
6.66,3.15,23.06
3.81,1.22,10.63
7.17,9.43,29.82
9.00,2.98,29.59
3.39,8.43,16.81
8.55,3.67,28.59
6.13,0.10,18.18
4.06,5.38,17.31
3.81,2.87,12.92
0.29,1.79,1.49
5.96,1.32,17.97
8.30,3.11,26.87
0.67,9.04,9.36
2.78,8.81,15.42
9.51,6.91,33.82
7.41,4.78,25.87
7.72,7.21,29.26
4.13,6.32,19.59
9.98,7.50,34.48
7.71,6.42,27.27
5.20,9.49,23.69
2.38,6.61,13.57
2.92,1.75,10.32
7.85,9.53,30.44
2.28,9.80,15.42
0.88,4.70,7.69
5.59,6.82,23.35
8.16,3.02,28.01
1.22,6.19,9.28
4.89,5.34,19.21
1.88,8.72,14.49
6.61,9.20,27.64
2.84,6.95,14.11
1.60,2.91,6.15
4.28,4.54,16.38
2.77,8.88,16.98
2.48,1.88,6.87
9.15,3.30,29.71
9.03,1.84,29.08
9.27,7.84,36.28
4.46,3.58,15.64
5.27,7.45,22.78
9.68,4.19,31.14
9.53,7.46,35.19
8.82,9.80,34.21
9.16,0.62,28.44
8.00,0.72,24.51
9.14,5.19,31.57
5.72,4.09,20.48
9.35,0.01,25.81
6.57,2.63,20.54
6.29,0.17,17.17
2.17,2.07,6.53
2.32,5.78,12.33
5.58,5.59,21.97
4.67,1.48,15.87
7.58,7.15,27.41
2.87,9.95,17.09
2.04,8.00,13.58
1.05,5.27,6.46
7.63,6.91,27.24
6.29,3.38,20.01
5.85,1.85,18.17
2.86,1.67,9.37
9.70,8.00,36.73
7.95,2.63,25.31
9.97,3.40,34.85
2.39,2.06,8.41
7.28,4.44,24.70
6.79,9.47,28.71
7.14,1.24,21.46
9.72,4.73,33.72
5.07,5.07,18.56
5.59,1.24,17.24
8.97,3.03,29.01
5.62,1.95,16.81
2.98,8.39,16.64
5.12,8.02,21.99
0.35,4.10,4.15
